; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:49:23 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 38.154112M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
7.52670975,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5267775,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52678025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52678175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52678375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5267845,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526785,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52678625,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52678725,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52678775,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526789,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52679,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52679175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52679275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5267945,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5267955,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52679725,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526798,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526801,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268015,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52680275,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52680375,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52680425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268055,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268065,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526807,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268105,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526811,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52681175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268135,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268145,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52681625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52681725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52681875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52682,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268215,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52682425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52682525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526827,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526828,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52682975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52683075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52683125,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52683175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268335,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52683375,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268395,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52683975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52684025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526841,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52684275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52684375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268455,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268465,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526848,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52684925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52685075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52685175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52685225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268535,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268545,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526855,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52685625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52685725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526859,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52686,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5268605,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52686175,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526863,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526864,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52686475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5268665,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52697175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52697325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526976,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5269765,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52697775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52697875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526979,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5269805,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52698125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52698325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526984,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52698575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52698675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5269885,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5269895,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52699125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52699225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.526994,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.526995,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52699675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52699775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5269995,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5270005,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527002,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52700325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52700475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52700575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5270075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5270085,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527009,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52701025,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52701125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5270115,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527013,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527014,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5270145,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52701575,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52701675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52701825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5270195,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52701975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52702125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527022,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5270225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52708825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527091,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5270925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52709425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52709525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52709575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527097,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527098,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52709825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52709975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52710075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52710325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52710525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527106,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52710775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52710875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271105,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271115,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527112,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52711325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271145,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52711475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52711625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527117,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527122,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271235,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52712525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52712625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52712775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527129,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271305,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271315,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52713325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52713425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527136,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527137,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52713875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52713975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52714025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271415,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52714325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52714425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52714525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271455,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52715025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271505,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271515,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52715325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52715425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52715575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527157,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271585,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271595,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52716125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52716225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527164,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527165,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52716675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52716775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271695,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5271705,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527171,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52717225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52717325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5271745,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52717525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527177,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52727825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52727975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5272815,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5272825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527283,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52728425,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52728525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5272855,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527287,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52728775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52728975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5272905,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52729225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52729325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527295,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527296,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52729775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52729875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5273005,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5273015,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52730325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52730425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527306,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527307,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5273085,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52730975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52731125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52731225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527314,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527315,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5273155,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52731675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52731775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527318,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5273195,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5273205,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52732225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52732325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52732475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527326,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52732775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5273285,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527329,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527395,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52739775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52739925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527401,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527402,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52740375,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52740475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52740525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274065,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52740925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52741025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527412,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527413,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52741475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274155,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52741725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274185,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527419,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52742025,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52742125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52742175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527423,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527424,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274245,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52743075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52743125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52743225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52743375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52743475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274365,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52743925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52744025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527442,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527443,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52744475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52744575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52744725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274485,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527449,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52745,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527451,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527452,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527453,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52745375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52745425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274605,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52746125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52746175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527463,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527464,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274655,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52746675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52746825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52746925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52746975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527471,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527472,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52747375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52747475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52747525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274765,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527478,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52747925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52748025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52748075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527481,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527482,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527483,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52748325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527489,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5274895,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52749025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527492,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527493,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52749475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52749575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52749725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5274985,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527501,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52750275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52750375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275055,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5275065,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527507,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52750825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52750925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52751025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527511,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527512,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52751225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275185,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52751925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52751975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527521,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527522,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52752375,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52752475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52752525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275265,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5275275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52752925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52753025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52753175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527533,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275345,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5275355,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527536,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52753725,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52753825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52753925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52754,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.527541,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275415,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527547,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5275485,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52755,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52755125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52755275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52755375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.5275555,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.5275565,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52755825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
7.52755925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7.52755975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
7.527561,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
