; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:40:52 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 19.77056M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2.13534325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13534475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13534575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1353485,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13535025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13535125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135353,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135354,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13535575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13535675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13535825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1353595,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13536,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135361,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135362,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135363,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135364,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13536475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13536525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353715,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1353725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135374,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13537525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353755,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13537675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13537775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353795,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1353805,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135381,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13538225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13538325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13538375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135385,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135386,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353865,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13538775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13538875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13539025,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1353915,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13539225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13539325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135394,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1353945,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13540025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13540075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354015,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13540325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13540425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13540575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135407,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354085,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354095,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13541125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13541225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135414,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135415,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354155,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13541675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13541775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13541825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354195,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354205,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135421,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354215,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13542225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13542325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354235,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13542975,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354305,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135431,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13543225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13543325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135435,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135436,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354365,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13543775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13543875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13543925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13544025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354415,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135442,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135443,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135444,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354445,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13544575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13544675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13544725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354485,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354495,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13545125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13545225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13545275,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13545825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13545875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13545975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13546125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13546225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135464,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135465,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13546675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13546775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354695,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354705,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135471,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13547225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13547325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13547475,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135476,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13547625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354785,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135479,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354795,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13548025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13548125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13548175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135488,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135489,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1354905,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1354915,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135492,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13549325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13549425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135496,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135497,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13549875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13549975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355015,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13550275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135504,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13550525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13550575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13550675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13550775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13550875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13550975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355105,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135511,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135518,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355185,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355195,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135521,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13552225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13552375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13552475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355265,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13552925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13553025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13553075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135532,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135533,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13553475,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13553575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13553725,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355385,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13553925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13554025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135541,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355415,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135549,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13554925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13555025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13555175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13555275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355545,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355555,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13555725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13555825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13556,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135561,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355615,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13556275,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.13556375,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1355655,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355665,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135568,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135569,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.135571,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.135572,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13557325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.13557375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1355755,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14593475,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1460605,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14606225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146064,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14606475,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1460655,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14606675,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1460675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146068,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14606925,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14607025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146072,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146073,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14607475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14607575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1460775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1460785,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14608025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14608125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146083,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146084,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1460855,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14608675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14608725,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14608825,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14608925,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146091,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146092,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14609375,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14609475,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1460965,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1460975,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14609925,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14610025,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14610175,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146103,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1461045,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1461055,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14610725,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14610825,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14610875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1461105,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14611175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1461135,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1461145,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14611625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14611725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146119,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14612,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14612175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14612275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14612425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1461255,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146127,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146128,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14612975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14613075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1461325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1461335,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14613525,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14613625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14613675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1461375,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146138,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14613975,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1462555,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146257,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14625875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14625975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14626025,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1462615,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1462625,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146263,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14626425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14626525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146267,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146268,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14626975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14627075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1462725,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14627325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146275,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14627625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14627775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14627875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1462805,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1462815,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14628325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14628425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146286,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146287,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14628875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14628975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14629125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1462925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146294,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146295,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1462955,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14629675,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14629775,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1462995,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1463005,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14630075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14630225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14630325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146305,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146306,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1463065,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146372,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14637475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14637625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14637825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146379,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1463795,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14638075,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14638175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14638225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1463835,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1463845,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14638625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14638725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146389,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14639,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14639175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1463925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1463945,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1463955,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146396,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14639725,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14639825,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14639875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146401,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464015,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14640525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464055,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464065,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14640825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14640925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14641075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146412,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464135,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464145,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14641625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14641725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146419,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14642,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14642175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14642275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464245,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464255,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146426,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14642625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14642725,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14642825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464285,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14643475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14643525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14643575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464365,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14643825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14643925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146441,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.146442,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14644375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14644475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464465,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146448,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146449,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14645025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14645175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.14645275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464545,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464555,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.146456,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.14645725,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1464585,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1464595,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
